# SEA-Stack Verification Data
# format: timeseries
# source: inw
# model: f3of_decay_multicode
# quantity: dt1_surge
# units: s, m
# columns: Time(s) SURGE(m)
6.821364e+01 -4.392113e+00
6.831366e+01 -4.422000e+00
6.841368e+01 -4.451263e+00
6.851370e+01 -4.479891e+00
6.861372e+01 -4.507867e+00
6.871374e+01 -4.535178e+00
6.881376e+01 -4.561807e+00
6.891378e+01 -4.587737e+00
6.901380e+01 -4.612950e+00
6.911382e+01 -4.637429e+00
6.921384e+01 -4.661154e+00
6.931386e+01 -4.684108e+00
6.941388e+01 -4.706269e+00
6.951390e+01 -4.727619e+00
6.961392e+01 -4.748138e+00
6.971394e+01 -4.767807e+00
6.981396e+01 -4.786606e+00
6.991398e+01 -4.804517e+00
7.001400e+01 -4.821522e+00
7.011402e+01 -4.837604e+00
7.021404e+01 -4.852747e+00
7.031406e+01 -4.866936e+00
7.041408e+01 -4.880156e+00
7.051410e+01 -4.892397e+00
7.061412e+01 -4.903647e+00
7.071414e+01 -4.913896e+00
7.081416e+01 -4.923139e+00
7.091418e+01 -4.931369e+00
7.101420e+01 -4.938583e+00
7.111422e+01 -4.944778e+00
7.121424e+01 -4.949955e+00
7.131426e+01 -4.954114e+00
7.141428e+01 -4.957260e+00
7.151430e+01 -4.959396e+00
7.161432e+01 -4.960528e+00
7.171434e+01 -4.960665e+00
7.181436e+01 -4.959815e+00
7.191438e+01 -4.957988e+00
7.201440e+01 -4.955195e+00
7.211442e+01 -4.951448e+00
7.221444e+01 -4.946760e+00
7.231446e+01 -4.941143e+00
7.241448e+01 -4.934613e+00
7.251450e+01 -4.927184e+00
7.261452e+01 -4.918871e+00
7.271454e+01 -4.909690e+00
7.281456e+01 -4.899655e+00
7.291458e+01 -4.888783e+00
7.301460e+01 -4.877091e+00
7.311462e+01 -4.864593e+00
7.321464e+01 -4.851306e+00
7.331466e+01 -4.837245e+00
7.341468e+01 -4.822426e+00
7.351470e+01 -4.806864e+00
7.361472e+01 -4.790572e+00
7.371474e+01 -4.773565e+00
7.381476e+01 -4.755855e+00
7.391478e+01 -4.737454e+00
7.401480e+01 -4.718375e+00
7.411482e+01 -4.698626e+00
7.421484e+01 -4.678216e+00
7.431486e+01 -4.657154e+00
7.441488e+01 -4.635446e+00
7.451490e+01 -4.613098e+00
7.461492e+01 -4.590112e+00
7.471494e+01 -4.566492e+00
7.481496e+01 -4.542239e+00
7.491498e+01 -4.517353e+00
7.501500e+01 -4.491834e+00
7.511502e+01 -4.465677e+00
7.521504e+01 -4.438881e+00
7.531506e+01 -4.411440e+00
7.541508e+01 -4.383349e+00
7.551510e+01 -4.354601e+00
7.561512e+01 -4.325190e+00
7.571514e+01 -4.295107e+00
7.581516e+01 -4.264343e+00
7.591518e+01 -4.232891e+00
7.601520e+01 -4.200741e+00
7.611522e+01 -4.167884e+00
7.621524e+01 -4.134310e+00
7.631526e+01 -4.100011e+00
7.641528e+01 -4.064977e+00
7.651530e+01 -4.029202e+00
7.661532e+01 -3.992676e+00
7.671534e+01 -3.955393e+00
7.681536e+01 -3.917347e+00
7.691538e+01 -3.878533e+00
7.701540e+01 -3.838946e+00
7.711542e+01 -3.798584e+00
7.721544e+01 -3.757445e+00
7.731546e+01 -3.715528e+00
7.741548e+01 -3.672833e+00
7.751550e+01 -3.629364e+00
7.761552e+01 -3.585123e+00
7.771554e+01 -3.540116e+00
7.781556e+01 -3.494347e+00
7.791558e+01 -3.447826e+00
7.801560e+01 -3.400561e+00
7.811562e+01 -3.352561e+00
7.821564e+01 -3.303840e+00
7.831566e+01 -3.254410e+00
7.841568e+01 -3.204284e+00
7.851570e+01 -3.153480e+00
7.861572e+01 -3.102012e+00
7.871574e+01 -3.049899e+00
7.881576e+01 -2.997160e+00
7.891578e+01 -2.943814e+00
7.901580e+01 -2.889882e+00
7.911582e+01 -2.835385e+00
7.921584e+01 -2.780345e+00
7.931586e+01 -2.724785e+00
7.941588e+01 -2.668726e+00
7.951590e+01 -2.612193e+00
7.961592e+01 -2.555208e+00
7.971594e+01 -2.497794e+00
7.981596e+01 -2.439976e+00
7.991598e+01 -2.381777e+00
8.001600e+01 -2.323218e+00
8.011602e+01 -2.264324e+00
8.021604e+01 -2.205115e+00
8.031606e+01 -2.145614e+00
8.041608e+01 -2.085842e+00
8.051610e+01 -2.025819e+00
8.061612e+01 -1.965564e+00
8.071614e+01 -1.905097e+00
8.081616e+01 -1.844433e+00
8.091618e+01 -1.783591e+00
8.101620e+01 -1.722584e+00
8.111622e+01 -1.661427e+00
8.121624e+01 -1.600133e+00
8.131626e+01 -1.538713e+00
8.141628e+01 -1.477175e+00
8.151630e+01 -1.415530e+00
8.161632e+01 -1.353783e+00
8.171634e+01 -1.291942e+00
8.181636e+01 -1.230008e+00
8.191638e+01 -1.167987e+00
8.201640e+01 -1.105880e+00
